2025-10-04 00:00:01: pending files successfully integrated to Customer: Bara, Store: 02.
2025-10-04 14:08:04: ITM12NEO52RSW250924144628.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:08:39: ITM12NEO52RSW250924212616.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:08:43: ITM12NEO52RSW250924214345.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:08:48: ITM12NEO52RSW250925100252.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:08:52: ITM12NEO52RSW250925143922.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:09:08: ITM12NEO52RSW250925183937.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:09:12: ITM12NEO52RSW250925213956.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:09:12: ITM12NEO52RSW250926090201.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:09:13: ITM12NEO52RSW250926144911.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:09:22: ITM12NEO52RSW250926145430.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:09:27: ITM12NEO52RSW250926215202.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:09:27: ITM12NEO52RSW250927214358.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:09:28: ITM12NEO52RSW250929075258.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:09:30: ITM12NEO52RSW250929145411.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:09:30: ITM12NEO52RSW250929213130.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:09:30: ITM12NEO52RSW250930071417.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:09:31: ITM12NEO52RSW250930150536.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:13:53: ITM12NEO52RSW250930150737.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:13:55: ITM12NEO52RSW250930214516.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:13:59: ITM12NEO52RSW250930220043.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:14:00: ITM12NEO52RSW251001073357.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:14:06: ITM12NEO52RSW251001144328.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:14:07: ITM12NEO52RSW251001215923.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:14:07: ITM12NEO52RSW251002144203.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:14:08: ITM12NEO52RSW251002151518.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:14:13: ITM12NEO52RSW251002213732.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:14:16: ITM12NEO52RSW251002215307.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:14:17: ITM12NEO52RSW251003091937.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:14:17: ITM12NEO52RSW251003145834.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:14:18: ITM12NEO52RSW251003213559.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:14:31: ITM12NEO52RSW251003215110.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:14:31: SKIPPED ITM12NEO52RSW251004075319.json for Customer: Bara, Store: 03. No valid items to process
2025-10-04 14:29:23: Download PRM12NEO52DUG250925143947.json.gz successfully integrated to Customer: 52DUG, Store: 12NEO.
2025-10-04 14:29:25: Download PRM12NEO52DUG250930153558.json.gz successfully integrated to Customer: 52DUG, Store: 12NEO.
2025-10-04 14:29:27: Download PRM12NEO52DUG250930215911.json.gz successfully integrated to Customer: 52DUG, Store: 12NEO.
2025-10-04 14:29:29: Download PRM12NEO52DUG251002155707.json.gz successfully integrated to Customer: 52DUG, Store: 12NEO.
2025-10-04 14:29:37: PRM12NEO52DUG250925143947.json successfully integrated to Customer: Bara, Store: 02.
2025-10-04 14:37:28: PRM12NEO52DUG250930153558.json successfully integrated to Customer: Bara, Store: 02.
2025-10-04 14:37:34: PRM12NEO52DUG250930215911.json successfully integrated to Customer: Bara, Store: 02.
2025-10-04 14:37:47: PRM12NEO52DUG251002155707.json successfully integrated to Customer: Bara, Store: 02.
2025-10-04 14:38:18: ERROR API request failed to integrate to Customer: , Store: . Request timeout (30s) for URL: https://api.oxxo.io/xapi-multichannel-outbound/api/v1/documents
2025-10-04 14:38:53: ERROR API request failed to integrate to Customer: , Store: . Request timeout (30s) for URL: https://api.oxxo.io/xapi-multichannel-outbound/api/v1/documents
2025-10-04 14:39:28: ERROR API request failed to integrate to Customer: , Store: . Request timeout (30s) for URL: https://api.oxxo.io/xapi-multichannel-outbound/api/v1/documents
2025-10-04 14:39:28: ERROR Store 03 Integration failed to integrate to Customer: , Store: . Request timeout
2025-10-04 14:42:40: Download PRM12NEO52RSW250925144126.json.gz successfully integrated to Customer: 52RSW, Store: 12NEO.
2025-10-04 14:42:42: Download PRM12NEO52RSW250930153737.json.gz successfully integrated to Customer: 52RSW, Store: 12NEO.
2025-10-04 14:42:44: Download PRM12NEO52RSW250930215836.json.gz successfully integrated to Customer: 52RSW, Store: 12NEO.
2025-10-04 14:42:45: Download PRM12NEO52RSW251002155647.json.gz successfully integrated to Customer: 52RSW, Store: 12NEO.
2025-10-04 14:42:53: PRM12NEO52RSW250925144126.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:50:43: PRM12NEO52RSW250930153737.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:50:49: PRM12NEO52RSW250930215836.json successfully integrated to Customer: Bara, Store: 03.
2025-10-04 14:51:02: PRM12NEO52RSW251002155647.json successfully integrated to Customer: Bara, Store: 03.
